ang,peso,gx,gy,gz,desv_grad,b1_ideal,b1_medido,voto_ideal1_v,voto_ideal1_t,b2_ideal,b2_medido,voto_ideal2_v,voto_ideal2_t,b3_ideal,b3_medido,voto_ideal3_v,voto_ideal3_t,b4_ideal,b4_medido,voto_ideal4_v,voto_ideal4_t,cX1,tX1,cX2,tX2,cX3,tX3,cX4,tX4,XPv,XPt,Xv,Xt,XNv,XNt,cY1,tY1,cY2,tY2,cY3,tY3,cY4,tY4,YPv,YPt,Yv,Yt,YNv,YNt,cZ1,tZ1,cZ2,tZ2,cZ3,tZ3,cZ4,tZ4,ZPv,ZPt,Zv,Zt,ZNv,ZNt,k1XY,k1XZ,k1YZ,k2XY,k2XZ,k2YZ,k3XY,k3XZ,k3YZ,k4XY,k4XZ,k4YZ,dominante_ideal_v,empate_v,votos_X_v,votos_Y_v,votos_Z_v,dominante_ideal_t,empate_t,votos_X_t,votos_Y_t,votos_Z_t
315,0.0154365,0.707107,-0.612372,0.353553,15.6071,-0.000482963,-0.000282964,0,0,0.000836516,0.000712516,1,1,-0.000224144,-0.000162144,2,2,-0.00012941,-0.000299408,1,1,5,5,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.81384,1.81384,1.66832e-08,0.00123953,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.75449e-08,3.75444e-08,8.3416e-09,8.34161e-09,1.66879e-08,1.66879e-08,5,5,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,4.99999,3.83671e-09,4.99712,5,5,5.62606e-08,9.82744e-08,4.99712,3.83671e-09,3.83672e-09,5.62605e-08,1,0,1,2,1,1,0,1,2,1
320,0.0140324,0.766044,-0.55667,0.321394,14.8816,-0.000500661,-0.00030066,0,0,0.000822054,0.000698056,1,1,-0.000265384,-0.000203384,2,2,-5.60099e-05,-0.000226008,1,1,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,3.75447e-08,3.75437e-08,8.34161e-09,8.34161e-09,5,5,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,4.99998,3.83671e-09,7.83069e-07,5,5,0.000110678,2.57878e-07,7.83069e-07,3.83671e-09,3.83672e-09,0.000110678,1,0,1,2,1,1,0,1,2,1
325,0.0125214,0.819152,-0.496732,0.286788,14.0336,-0.000514548,-0.000314548,0,0,0.000801336,0.000677336,1,1,-0.000304604,-0.000242604,2,2,1.7816e-05,-0.000152184,1,1,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,3.75444e-08,3.75439e-08,8.34161e-09,8.3416e-09,5,5,1.66833e-08,1.66833e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,4.99994,3.83671e-09,2.69927e-08,5,5,4.99997,9.19174e-07,2.69927e-08,3.83671e-09,3.83667e-09,4.99997,1,0,1,2,1,1,0,1,2,1
330,0.0109152,0.866025,-0.433013,0.25,13.0807,-0.000524519,-0.00032452,0,0,0.000774519,0.00065052,1,1,-0.000341506,-0.000279508,2,2,9.15064e-05,-7.8492e-05,1,1,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,3.75455e-08,3.75457e-08,8.3416e-09,8.34161e-09,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,4.99978,3.83671e-09,6.33655e-09,5,5,5,6.06211e-06,6.33655e-09,3.83671e-09,3.84274e-09,5,1,0,1,2,1,1,0,1,2,1
335,0.00922596,0.906308,-0.365998,0.211309,12.0527,-0.000530498,-0.0003305,0,0,0.000741808,0.000617808,1,1,-0.000375809,-0.000313808,2,2,0.0001645,-5.5e-06,1,1,5,5,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,3.75559e-08,3.75551e-08,8.3416e-09,8.34161e-09,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,4.99718,3.83671e-09,4.39098e-09,5,5,5,0.000560577,4.39098e-09,3.83671e-09,3.86779e-09,5,1,0,1,2,1,1,0,1,2,1
340,0.00746646,0.939693,-0.296198,0.17101,10.9943,-0.00053244,-0.00033244,0,0,0.00070345,0.000579452,1,1,-0.000407252,-0.000345252,2,2,0.000236242,6.6244e-05,1,1,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,8.34161e-09,8.34161e-09,3.75608e-08,3.75614e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,0.00193787,3.8367e-09,4.05882e-09,5,5,5,4.99493,4.05882e-09,3.8367e-09,3.90326e-09,5,1,0,1,2,1,1,0,1,2,1
345,0.00565014,0.965926,-0.224144,0.12941,9.97138,-0.00053033,-0.000330332,0,0,0.00065974,0.00053574,1,1,-0.000435596,-0.000373596,2,2,0.000306186,0.000136188,1,1,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,8.34162e-09,8.34161e-09,3.75408e-08,3.75436e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,7.29182e-06,3.83669e-09,3.96551e-09,5,5,5,4.99974,3.96551e-09,3.83669e-09,3.96682e-09,5,1,0,1,2,1,1,0,1,2,1
350,0.00379082,0.984808,-0.150384,0.0868241,9.07505,-0.000524184,-0.000324184,0,0,0.000611008,0.000487008,1,1,-0.000460624,-0.000398624,2,2,0.0003738,0.0002038,1,1,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,8.34161e-09,8.3416e-09,3.75443e-08,3.75439e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,8.30678e-07,3.83666e-09,3.92395e-09,5,5,5,4.99995,3.92395e-09,3.83666e-09,4.24431e-09,5,1,0,1,2,1,1,0,1,2,1
355,0.00190265,0.996195,-0.0754791,0.0435779,8.4171,-0.000514048,-0.000314048,0,0,0.000557626,0.000433624,1,1,-0.000482147,-0.000420148,2,2,0.000438569,0.000268568,1,1,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,8.34161e-09,8.34161e-09,3.75445e-08,3.75449e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,1.89729e-07,3.83663e-09,3.89857e-09,5,5,5,4.99998,3.89857e-09,3.83663e-09,9.71329e-09,5,1,0,1,2,1,1,0,1,2,1
360,5.34692e-18,1,-2.12115e-16,1.22465e-16,8.10804,-0.0005,-0.0003,0,0,0.0005,0.000376,1,1,-0.0005,-0.000438,2,2,0.0005,0.00033,1,1,1.66832e-08,1.66832e-08,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,1.66832e-08,1.66832e-08,5,5,1.66832e-08,1.66832e-08,5,5,5,5,1.81384,1.81384,1.66832e-08,0.00123953,5,5,8.34162e-09,8.34162e-09,3.75432e-08,3.75441e-08,1.66832e-08,1.66832e-08,3.94036e-09,7.59397e-09,2.17814,2.17814,5,4.95175,5,5.98591e-08,3.83804e-09,3.88058e-09,4.99997,5,5,4.99999,3.88058e-09,3.83804e-09,1.77933e-06,5,1,0,1,2,1,1,0,1,2,1
